label,x,y,z,intensity
green,-3.2281246373351316,11.632998417895202,0.6028763702864214,0.5030564069747925
green,5.0640448685463975,0.9213398978463352,4.441171283305592,0.925528883934021
green,-4.591596929583647,1.6199606491093677,4.771745940604314,0.5348261594772339
green,-0.03555358642325382,8.502248220092712,3.933254149414478,0.5154446363449097
green,-0.9799512120800424,10.676755409481325,4.915320190637989,0.5455301403999329
green,1.62709336205056,-1.1000005543975622,-0.3477157342359559,0.7541626691818237
green,-4.98683693270041,2.3213929126246264,4.394172676126474,0.7460329532623291
green,4.103419101865142,-8.983896447583147,-1.0537432323722085,0.9181250929832458
green,-2.8357941144769914,-4.5201070453283325,1.5530509348603785,0.8363523483276367
green,10.973354691804264,-5.794406142058236,-1.8890665113564404,0.5045220851898193
green,-7.1350896406332485,1.9232750388508273,-4.598340894096782,0.8768415451049805
green,0.4602461776595971,4.527681723843104,9.204527992073183,0.5985400676727295
green,-5.669763487537289,0.1924777506177511,-0.3513090516006728,0.6686441898345947
green,-0.40987550210373513,10.564104692824387,6.172598822693959,0.5021230578422546
green,1.0766702159825927,4.5275444127674875,-0.14073951132759244,0.679611086845398
green,0.34878342388660133,13.630621503921398,2.0787428083668393,0.7627435922622681
green,-4.441594040642994,-9.376786632614296,4.2646228734446785,0.9606471061706544
green,-4.240637886234337,-0.1897607283992906,-2.788164081777397,0.5088995099067688
green,-6.584069504113303,1.1014630870765536,1.3286698043300726,0.7100057601928711
green,-0.03061435912010676,6.618291321298688,6.017822627035199,0.5255047678947449
green,-2.628604012956825,-0.3791571773353259,-3.262131763753974,0.76493239402771
green,-11.717598475980964,4.1790912524887585,-5.0107098758763255,0.8029871582984924
green,-6.251589205495723,1.126388760634088,2.4042407643003996,0.5013563632965088
green,-1.2109695202905693,3.8592577630934795,6.631190680942505,0.7667025923728943
green,4.090728095093507,6.6560618990272715,0.7540927643901889,0.9083076119422911
green,-2.8217812070810226,6.235230115751358,2.049951286922804,0.5610299110412598
green,-5.365419685752967,-0.8260980466385405,-2.6812382001748496,0.7048838138580322
green,-1.2827534225449417,0.5356785844701013,5.48799112445305,0.7053129076957703
green,-1.3001577113069125,-6.48039988917375,4.712970277978429,0.9743545651435852
green,-9.290556830973035,3.984570410332675,4.5874000515918025,0.6816669702529907
green,2.8688666076699088,-3.2592223863977754,6.543449471971162,0.6311849355697632
green,2.7928342340696415,8.98216001564796,2.166998571924826,0.7753182053565979
green,-9.097760009475813,5.57877898467925,-2.8105248722480507,0.6350504159927368
green,-9.020991734343916,-1.8191065509087319,0.4488205529971528,0.7063964605331421
green,4.072109100143145,0.2920031350735456,1.4003264795138042,0.658140242099762
green,-5.325657948286466,-5.921218754704841,-0.6462382196028847,0.8941025733947754
green,-3.799586557292408,-5.133895500107097,-1.1908927142347694,0.8420955538749695
green,-0.2676036053126194,-5.512960933619686,3.435375328997972,0.857970654964447
green,-10.315429022257673,-1.3290653013307199,-4.695169673210745,0.9135852456092834
green,1.7747456333202098,6.101483475984633,10.472740074760521,0.5508434176445007
green,-6.035883393310694,4.904232743401896,1.724424611127078,0.7845814824104309
green,-5.493531046528591,3.4995473004713133,-3.629347833785236,0.5564678311347961
green,-9.39340250463203,2.1895562849413914,-1.8088794496719718,0.871753990650177
green,-2.138707531771516,3.6750448633414234,-1.1662306210256579,0.8771442174911499
green,-4.870242403765236,-0.9694927803967225,2.727634352589007,0.7048783898353577
green,-7.839756870764198,6.106439623917573,1.0199866873967818,0.6271897554397583
green,3.666382415161456,5.018099257239521,-0.10360704167498688,0.91557776927948
green,-6.9212473779029775,-3.5701389589914503,4.0794240193364715,0.5434357523918152
green,-0.40713608956923014,2.2516976719694264,6.13957241765645,0.857420027256012
green,5.901461850092539,-1.582898200414432,-2.430564891410352,0.6415777802467346
green,3.922790484459817,4.651147062744994,0.793495744375235,0.930008590221405
green,2.650280819806995,4.163554291862119,1.0058670031000163,0.8369093537330627
green,-3.619587865972158,3.139415373060478,-0.8125665637909084,0.8925304412841797
green,-5.031936321534522,-3.434051929511861,8.108231728511331,0.7529428601264954
green,-0.5769882978018392,2.7852376477205896,7.66119165119874,0.6253426671028137
green,-5.404848694723629,-0.2917251357095557,-2.0427101686970475,0.5029881596565247
green,-2.179131993620482,-8.692117529496985,4.266304203770501,0.7311776876449585
green,-5.42732224448433,3.5947869796886143,4.019641800905542,0.5336309671401978
green,-0.5742478839733107,13.810228585108618,-2.376980125172903,0.5922194719314575
green,-5.210447978912225,-0.3827918551729667,9.423788868502488,0.6312094926834106
green,-6.657795999349817,4.4710684559995775,0.8913765172274996,0.8185891509056091
green,-3.209941002703075,-2.2257880593955055,-0.035707214564307505,0.8439615964889526
green,-8.814198266157549,1.539140418678656,1.9873849693879173,0.9111812710762024
green,-4.936616298853375,0.2478400442863569,0.8104332451829008,0.7776116728782654
green,-4.932332845514904,-5.256928003064116,0.4624470256044982,0.6080530285835266
green,-7.736054119831894,7.524801651288843,2.880525095233908,0.5128483176231384
green,-4.7309479433178625,3.324408708852408,0.22305722070949424,0.7314829230308533
green,-6.021762859999149,6.7518863223962375,3.9220074223638473,0.6203446984291077
green,-4.364828715417283,-2.1489065700646703,-0.1247636297997862,0.87098628282547
green,-0.8334203519397057,9.139316720853754,-0.1845226184455935,0.6580061912536621
green,-4.847024049070901,4.380197675015827,-0.8811166765174739,0.8219265937805176
green,-5.482338863208659,0.19661997230661332,2.112111455219141,0.9788708686828612
green,-5.408833245018849,2.7161122777237168,0.34090279294417014,0.8875986933708191
green,-6.247833816209859,2.4954030199277373,1.2491922257111818,0.9669083952903748
green,1.0463736769960423,8.346435442809454,7.11138983134547,0.5781427025794983
green,-7.499507233486483,0.8962938148140366,4.5700779538077185,0.7614778876304626
green,-7.041078261454785,5.361279356787526,0.6651535152062975,0.5183925628662109
green,-6.5058262157812035,-5.299508879362508,0.32843842525801814,0.963875651359558
green,-7.393435552503611,7.245580539963761,0.6642058344274065,0.7502197623252869
green,-7.665830948725028,5.341972933109086,-0.6263429104847279,0.8166669011116028
green,-7.454652871639136,2.5437706056285374,3.1917512420522733,0.6900995969772339
green,-10.608130838567774,-0.422833461817159,-2.7588568628555317,0.9423825740814208
green,-4.959857061956173,0.7407720541778317,0.6502708705011495,0.8094956278800964
green,-0.8371738341449828,-1.0514182585147451,3.1298399508192296,0.925613284111023
green,-9.648672923401287,3.576377790429692,3.802440574274419,0.8510352969169617
green,-7.274700467917094,-0.4645029097916294,0.2530185626315871,0.9715673923492432
green,-4.79632451991579,0.5309261658146847,-2.8439045229530775,0.5370340943336487
green,-2.3029596593088275,5.6437542751021565,2.807307712795987,0.5225526094436646
green,-8.73713658149813,5.845689142819644,-0.1569642771732481,0.8374074697494507
green,-7.813608404521149,-6.320150603324353,0.6447823492476852,0.937122404575348
green,-2.6627492130009243,5.290808083636501,2.8488068883299325,0.6225391626358032
green,0.9899867580433632,-5.761351308576734,4.733574067384023,0.966840386390686
green,-4.064942914824425,2.086207223779222,9.109412834534245,0.5183905363082886
green,-6.0360153988208385,2.5454181620402467,0.6492667570237115,0.8822305202484131
green,-6.691914324064704,1.1918098048923815,-0.8711411106258637,0.5632503628730774
green,-6.565617377547734,7.754678229072258,-1.5879091521208062,0.630229115486145
green,-3.8155409028136744,3.1321640657197976,6.43867792565565,0.5970953702926636
green,-4.795132954311517,4.1396467914556565,1.7174795170452777,0.9016021490097046
green,-5.631664914089022,-2.8062022419964463,0.5689398684647228,0.7306689023971558
green,-2.337299335365641,3.3416394204258175,-4.485560458787424,0.5378154516220093
green,-6.899766543262502,6.476777000811224,-1.3857192487347785,0.951197624206543
green,-4.71433035141689,1.7026909895310216,-2.8872032064294006,0.9094065427780152
green,0.22924270129705657,7.751148691359933,2.6621224113079176,0.5101116895675659
green,-1.9573169618595747,0.4108902048679114,1.423529339264953,0.9690000414848328
green,-0.33140302603511096,9.834098991771032,-3.154180697596465,0.6211223602294922
green,-3.2366249030174328,1.1823543088750423,2.2780944358241237,0.7654120326042175
green,-9.733379819809711,10.390923395289402,3.0480774277840337,0.8300747871398926
green,-3.8467218356770028,2.0595072608471963,-2.7689083052045,0.5176069736480713
green,-9.094956633268312,2.1608289081191163,1.6068533803646663,0.5861971378326416
green,-5.457943670765542,4.142502977117044,0.06849499947437242,0.7556394934654236
green,0.9922761615658598,5.348817115171575,3.376927747281884,0.6251551508903503
green,-3.5574117163733217,2.9372589410907635,9.428357236949411,0.7205727100372314
green,1.4264250887802565,8.728194294005688,1.0452079289609337,0.6216525435447693
green,-5.583828486637563,-0.7125645905312107,-0.7415721819684671,0.7422053813934326
green,-8.173623786386141,6.18452226862261,3.784198974421896,0.7599442601203918
green,-5.9650090252398815,6.327656444357997,2.9364707627514717,0.521129310131073
green,-4.572914510201235,-0.4161964687254515,1.476369583713924,0.8290855288505554
green,-3.4306028863585527,3.259566579989071,-0.21138959563543872,0.8455706834793091
green,-5.567156982814302,4.434126487320156,-3.0987518170296284,0.5139546990394592
green,-0.1342299606214432,9.29722964032551,9.092566305427122,0.5338608026504517
green,-6.387112332695789,2.7997216876684634,1.9164556715396175,0.9103373885154724
green,-4.329970608464823,1.6630410973377474,4.7118874100086625,0.7522968649864197
green,-1.805816788942391,0.1372272377817213,-1.3111120757338,0.954631209373474
green,-8.957645763534476,3.0578635790646973,-0.14720040131484832,0.9662575125694276
green,-9.93676595871842,3.444738282515548,1.568873143824577,0.6732062697410583
green,-7.2387450941932325,3.0142987526268903,-0.5573658416833298,0.9210568070411682
green,-4.854888048024886,2.2882000926740407,1.6483933128676709,0.926720380783081
green,-7.5674230984078426,7.69179681299345,2.04156268937717,0.5269050002098083
green,-1.3087016265608762,9.511670138529595,7.548955713548942,0.519736111164093
green,-3.216914387048069,4.941678344558735,5.1949078895887775,0.5376694798469543
green,-9.898136363140523,3.873551486357898,1.8403309712971037,0.6915720701217651
green,-8.555760096532321,2.6027272065516316,0.19909008035276268,0.7442170977592468
green,-9.239862439276305,4.73825805241425,1.5592017556874693,0.8677453398704529
green,1.3773102826985324,9.376632639083763,3.076554890807768,0.5345834493637085
green,-5.644553506914053,-8.67845322807851,4.898668884092724,0.9878674745559692
green,-3.284826013501814,-5.388805841927456,5.054050991286218,0.9935463070869446
green,-10.672125002767329,6.197216664866737,1.3071918386648633,0.8177910447120667
green,-5.9169949898912355,3.1417731788294723,4.278314778078702,0.8869234323501587
green,-3.852491874991683,-1.8548143294804889,-0.9694803546054679,0.8571435213088989
green,-7.600661445244177,6.9258014365268386,-1.339783121665781,0.8897318243980408
green,-8.855267504870628,6.195537578610474,2.281186713751282,0.5546303987503052
green,0.6037474454645465,5.717721606336253,1.5058734571393346,0.8450062870979309
green,1.1873349727304778,3.1230127323329118,4.078528029077848,0.5112757086753845
green,2.4117062767278483,5.9101606735457075,2.2041515153023736,0.5183353424072266
green,-6.616835416487136,2.570190099092257,3.512797733609337,0.8481402397155762
green,-5.619144658389494,-0.44898149832042245,-1.4648920510542531,0.89531010389328
green,-3.2000567884086744,2.800025155936118,2.459964330735031,0.8954232335090637
green,0.3952592237330232,5.614205440131303,3.1333082186136765,0.84876948595047
green,-6.8508833374740945,4.190520486762981,-2.711286242744612,0.6586493253707886
green,-8.56748944991331,4.134411936209257,-2.025362356703802,0.9610848426818848
green,-8.036761094327932,0.578580171507932,-0.6012596032912958,0.9122552871704102
green,2.1269294750534335,4.297834135494902,0.6171472623045322,0.8959437012672424
green,-5.082434733920963,0.6950401984770215,1.5509007082403024,0.6563167572021484
green,-6.087089838125042,7.705015468736044,0.523864293356221,0.9249170422554016
green,-8.385313254551455,4.005179675306108,1.4956166929237387,0.8198574781417847
green,-2.919109019648399,1.9280556202124435,3.2907278888818046,0.7615749835968018
green,-4.318067211959999,-1.3252327087310796,0.20952962316494103,0.9338166117668152
green,-7.16988114851501,5.263064944459291,2.6755789423359437,0.901989996433258
green,-4.237259076401951,-4.78110113531946,0.4426773016819426,0.9718157052993774
green,-0.6302432296932095,0.14814434651907213,-4.429969345846693,0.8144550323486328
green,-7.487931856744503,3.983765427962966,1.1918954915098547,0.9249236583709716
green,-2.6448461092988746,-4.341545840632783,3.854695838424964,0.689128041267395
green,-7.469052603821935,5.859619475953399,3.1218723621739946,0.5165765881538391
green,0.08409096340390015,9.707732606036371,-1.6295097497082554,0.6492413878440857
green,-6.255114056956063,7.384171984870029,1.7688844209747645,0.5532788634300232
green,-2.091321140695555,3.9306654823666523,-3.7397966696496305,0.5793247818946838
green,-5.452421203854952,6.940737871012659,-2.133092596697252,0.92119163274765
green,7.537272445625784,2.0096935513008156,0.43602379717353895,0.7267311215400696
green,-8.003252864355185,3.2867473310725255,-2.476034392563763,0.9897654056549072
green,3.5673428221264047,-5.171587980880684,7.426469335935673,0.9680646061897278
green,-6.031713515482916,-7.945184269740652,1.8226829831234002,0.6667179465293884
green,-0.032431008338038685,10.485294418012675,6.023680410657059,0.6704038381576538
green,-5.2842577243783015,3.6237294592943696,0.4626144164787325,0.7836739420890808
green,-4.603737160027006,0.5474246381474679,5.994120603192504,0.9364007115364076
green,-3.008546453400632,-0.7307644943512056,5.514906923731659,0.9711853861808776
green,-7.645975636737199,0.5620384444629823,1.0272145454283101,0.8723142147064209
green,8.584827570417865,-5.03480683043545,0.4291571343719319,0.6296300888061523
green,1.393860378360831,1.974011034958991,0.6577339457349412,0.960596203804016
green,-7.752297900671969,7.4720162131766195,4.542089458293125,0.5158853530883789
green,-6.7389332237695765,2.352752237753667,1.8152326472609204,0.8846217393875122
green,-7.251691621374851,-1.6687567294999286,-2.4506629719188147,0.8629459738731384
green,-6.8910170219493,4.564481131948055,3.357298609538322,0.5326700806617737
green,-0.9551114170712893,3.5463985826955864,0.14497732574322036,0.886732816696167
green,1.572015487998168,8.268157191399645,3.5815036213377214,0.6773386597633362
green,-8.93440182586447,-1.5374679549682078,0.29805985461266254,0.8847973346710205
green,-2.2984898786121364,-1.90488752107103,2.3137280956504505,0.9578099846839904
green,-4.239960787942794,5.651074526955218,-5.271811016488181,0.5410652756690979
green,-5.539425599903394,0.12113508961985243,0.5053974621277737,0.908179521560669
green,-7.687659722394463,1.342276516992981,1.4261147654431117,0.8569570183753967
green,-1.9714688326652152,3.394638286361783,4.340420309135725,0.5656552910804749
green,-5.334412411689209,4.967576791895802,3.08786983388246,0.7108409404754639
green,-6.333334445344704,5.026648744995422,5.401925120799498,0.7653619647026062
green,-0.9343186593471607,-7.056915100986913,0.7686272644771068,0.8477286100387573
green,-0.42910865620337696,7.1967161689976615,4.006518744415195,0.6228818297386169
green,-3.2962276995149957,-8.342586015201185,3.16213596848474,0.961029887199402
green,-6.759067943235541,0.3922938748959696,4.854084375105573,0.5313363075256348
green,0.2473603675308781,6.793311429657007,-0.9796091063527541,0.6271215677261353
green,-7.779255630779409,2.819232596027718,1.5933090783551302,0.9130619764328004
green,1.9531065588050207,-6.889268412908521,4.7249965640988965,0.9168860912322998
green,0.04242869056733475,-3.866420957212754,0.5932621051973638,0.6104161739349365
green,-4.899426025113439,-8.389934980388096,-1.5414752851239553,0.5443512201309204
green,-2.9419512028384864,0.8067125175528337,-0.2746502533748123,0.7622893452644348
green,3.053920262809323,-7.472033961612336,0.618935315081444,0.6149160265922546
green,-8.139604168362728,1.9103041473683855,0.03745583859903781,0.6486634016036987
green,-3.130929428885773,-2.432765786872806,-7.194194359004875,0.5838883519172668
green,-2.4003701931112813,-0.08930464391425676,-0.5778004693504877,0.7742173075675964
green,-2.6212650029769082,0.87273060661519,7.308154362138836,0.6699922680854797
green,-8.040546525651214,-0.5859929464439494,-2.789263466019669,0.6254525184631348
green,-1.2207601742064031,-8.306392089797015,6.340498027442038,0.8398067355155945
green,0.022273191891559484,-8.851802287009333,4.085020390753236,0.7944961190223694
green,0.279727653642597,-4.306310509112287,1.2942728259181204,0.7912893295288086
green,-2.5634906465681357,-1.1775325379710888,-2.7830506336946486,0.9572858810424804
green,0.1504255703898958,0.11541135488254614,-3.4182659021786295,0.5275352001190186
green,-3.461080564065164,-8.913446359678103,0.11177074301303773,0.5796449780464172
green,4.6805085970846125,7.522992853191864,2.128683576176516,0.6151201128959656
green,-2.5895756057439825,-4.49891838599027,4.531284019581027,0.7186004519462585
green,-2.54270292042774,-10.647738837992666,-2.635397043953108,0.7966219782829285
green,-3.613716774239133,-1.6438495632998862,5.322803095154019,0.941399872303009
green,-0.2799790251107274,-8.245415617793672,1.9676623589432287,0.7483167052268982
green,-2.4118691528051133,-5.743321354759021,2.6398455975668313,0.9791966080665588
green,-10.626522091729123,-3.0588128545269684,1.5081205088004237,0.5969024300575256
green,1.1659269060224426,-5.905034576561798,6.4645836567355,0.9895496368408204
green,-9.565241262081866,-2.8126069126477344,-1.9019126125224102,0.8136601448059082
green,-2.7035260120101485,-7.752937534127806,3.8539015487184938,0.9230305552482604
green,9.97227130275996,-1.0567275569588068,5.131931380534391,0.954953670501709
green,-6.712462888056011,-5.968089072632349,-0.8249110394747903,0.9783754944801332
green,-1.5556883158381514,5.95174916920629,0.9540794088901312,0.775035560131073
green,-1.3320337787650685,-5.988832353589134,1.6048131486589803,0.7182313799858093
green,-8.259641645178172,1.980911384911618,-0.6054264625384758,0.674010694026947
green,-2.8249288345952914,-2.1827134993532553,-1.0306385317470195,0.8523781299591064
green,0.48652305257322503,-5.074342689562911,1.7761064127018478,0.8065485954284668
green,-0.2833374902446004,-8.46994990548611,3.4227471915593752,0.8014835119247437
green,3.069074742901582,7.065430397505398,8.813883515336007,0.695531964302063
green,-5.813661907771105,6.863563625001723,3.0715275603398293,0.7956803441047668
green,-4.701647650098385,-1.3724145248492188,2.6066455093386636,0.6265002489089966
green,-6.810557965379408,-1.2594368817516872,-5.658684469373006,0.6859824657440186
green,-6.770799019683622,-5.483112133930052,2.7942661642106565,0.5669488906860352
green,-8.769132865262883,7.164284816820895,-1.599560502326218,0.9653924703598022
green,-2.3691565813431885,-6.408868415705761,3.140833239963629,0.7457363605499268
green,-6.761123739979241,3.455664660288681,5.351334531001564,0.6108720302581787
green,-5.802741866265541,2.9704116100514364,-1.283937830829559,0.7735648155212402
green,-8.24299508219106,1.8302525421452733,-3.0808447108680816,0.9693436622619628
green,-5.412266933212416,2.937837105413259,2.8756141624623646,0.8413620591163635
green,-10.067308547146922,4.592181326498625,1.2982090821174916,0.8961716294288635
green,-8.386916512619083,1.1453363059376613,1.640728707555711,0.7567201852798462
green,0.895374887455069,2.255686654967765,0.4472137117208152,0.7903553247451782
green,-2.6338486661702727,3.4945874363322686,1.6528054532760785,0.7816029191017151
green,-6.702871411202352,-6.141029028010959,2.80353414777867,0.6188669800758362
green,-5.788369817966203,3.087606215351976,0.7910157827523336,0.860907256603241
green,1.2716045880008375,3.938678430652396,2.1143382661991965,0.8434762358665466
green,-0.6623965859179987,-0.668329920540486,1.5849262038586847,0.8993997573852539
green,-6.586696219815707,-2.4212388224335033,2.3839359343369404,0.7737112641334534
green,-5.662677314060935,1.6392903828029721,1.8384774599398312,0.5879570245742798
green,-2.3842029073844073,-1.5820993523845135,-3.0284943449915978,0.7340552806854248
green,-3.805084674856259,-4.506881699941578,-0.48695585449921364,0.5812793374061584
green,-1.1976221927086343,-5.635548173760562,2.72145235494855,0.8497007489204407
green,-5.857957156702122,-5.43264340334542,4.442276818042821,0.7987895011901855
green,-6.631109786538458,-6.5793151142346,3.1676046636554926,0.7594912052154541
green,-5.345940198127257,-6.02433062087931,3.837768046814425,0.8925989866256714
green,-4.270283556355889,3.156348520343261,5.368705297850846,0.8611667156219482
green,-3.513021561015689,-4.995051750840334,7.703770588371983,0.8357099294662476
green,3.1358841219124605,-2.3377502326009347,2.586674297924248,0.5492281913757324
green,-4.593537814972404,-8.02392354909938,3.9131294510501076,0.9401519298553468
green,-7.151420653150095,6.392157109171128,5.828788163353706,0.5441365838050842
green,-8.754949046861952,-5.215374009413646,-2.814486333300549,0.6939511299133301
green,2.2775075097551807,1.2676602134775197,7.24034461002735,0.8209282755851746
green,-5.5646166183284596,-0.4370413315812605,6.626919532239276,0.852939248085022
green,-6.778985320305209,-9.766693892072086,5.549651651790019,0.95304673910141
green,-6.248211863912188,-1.6823675667696265,5.744742779519162,0.9094013571739196
green,-2.1234175456920314,2.595386860383026,3.8670463237051895,0.639286458492279
green,-2.356518105146632,5.483315773539843,-0.8048375206705746,0.7951579093933105
green,-7.717956573965973,6.26488271451421,1.9437502601166772,0.5090047717094421
green,-6.752651776955814,-10.192715005681489,-3.1900645883135303,0.951801061630249
green,-6.51768854872096,-4.81334857231416,-5.3422142500663465,0.6356641054153442
green,-6.21818823284377,-7.371786175532961,3.1544444838563006,0.7753305435180664
green,-2.514067802007233,-5.692520734546967,4.8015486295283845,0.9387916922569276
green,-6.492794902612963,-4.0491912316699015,6.861811536558739,0.5444246530532837
green,1.845280405271293,-3.778590460730709,6.324942992824729,0.5309202671051025
green,2.0518215816189427,3.753703752122926,5.451758527816068,0.5229923129081726
green,-0.24182021724676006,7.132969394462382,-2.0230767439270796,0.5144612789154053
green,-8.679995620953495,4.844758213030904,-3.378285353563792,0.8648647665977478
green,-3.4151956138072355,-0.44710810270320767,2.03824433553517,0.9393590688705444
green,-3.4512702562428244,1.2138549997567758,2.549973856776748,0.5574154853820801
green,-5.771666496066423,1.9309411447889777,3.2165848884604267,0.7057926654815674
green,-1.498563179389488,2.2338280973317395,-2.3431002750956837,0.7239283323287964
green,-7.69974701144695,2.85226308482923,0.11391574571259046,0.8214870691299438
green,-8.805800692206168,1.0197958218769296,-0.9830978487624958,0.6878516674041748
green,-7.539076940514011,3.9444299027056586,1.132674419741291,0.5705975890159607
green,-7.324496781787527,5.989886881572645,5.109292507426494,0.5857263207435608
green,-6.522161987068711,-5.528785012726693,1.854656763644263,0.6470509171485901
green,-0.5659335473028392,-5.234885332902343,5.613614727879896,0.8254149556159973
green,-7.288514718339224,-6.9491143034867875,5.634729124276643,0.9820104241371156
green,-2.1314701090223127,-1.781149819915491,7.229234308609419,0.8395129442214966
green,-3.0055294552980287,8.189590705694874,-3.129515325038896,0.790377140045166
green,-2.8164867457087315,0.015131167106975369,3.040091624148264,0.7695030570030212
green,-8.237494015798084,0.4046091605942054,5.895119770290082,0.6188934445381165
green,-2.6965519540675795,0.886202564648926,4.610959852664662,0.6934801936149597
green,-4.102630780840922,-2.8540791507226877,2.523719088679919,0.7741872072219849
green,-6.232873722480103,2.092186247408597,1.413931939816871,0.675497829914093
green,-6.728165465216444,-6.121713869235015,2.763157798418161,0.9526708722114564
green,-8.522998192292324,3.1480937527037582,3.244282473932414,0.5796566009521484
green,-8.57646489189832,-4.3135154425715925,0.3634872575562314,0.7669729590415955
green,-4.142960951143746,0.7877983873432746,3.4065983847604895,0.9053768515586852
green,-10.046451275924063,-2.5392399023799603,-4.807104289414361,0.7029621005058289
green,-3.160680559894766,-7.046956796862803,2.0346271778008562,0.9570918679237366
green,0.9560058003170397,-10.893401153631244,2.3552481683348487,0.9100637435913086
green,-2.988436230292888,-8.773771511203204,2.5206190509378903,0.6760311722755432
green,-9.520920059962194,-2.166553597588059,-3.8853553336184765,0.7762070894241333
green,-5.377058035802165,-3.1380010650278916,0.4808724218273148,0.8922675848007202
green,-1.7857385094706388,1.4572802908525813,6.9968862700713705,0.8406185507774353
green,-3.2621361793675065,6.064559301609196,0.849107493776315,0.5691525340080261
green,-3.639266765419172,4.928829102490028,-0.8373453435687594,0.5415753722190857
green,-1.8316234590640368,7.592413950347221,4.738854663029368,0.6131551265716553
green,-4.517600847460313,-3.8367013178961202,0.27611369959549026,0.7756483554840088
green,-5.50204867313315,-1.983281717682498,3.2326771562266456,0.9330697655677797
green,-5.559028910698268,0.1147889855190003,2.9500354615583952,0.8685475587844849
green,-0.6523101611240557,5.675167098315202,7.981500895744163,0.6026062369346619
green,-1.3498734127640142,10.063664681491117,4.783130141916061,0.549281895160675
green,-1.9288484605132699,11.291285594046366,2.739579642237377,0.5826902985572815
green,-4.582710944743087,-9.008536785495469,0.13074077967303768,0.9390637874603271
green,-7.942888755848606,4.411745934970247,4.953348165157244,0.6762306690216064
green,1.6644773113905624,-6.117569171291948,-1.868329751954057,0.5312713980674744
green,-3.422813821929907,-10.49874580929468,0.828764728344258,0.9391295909881592
green,-6.829806298572914,1.3225054010404005,-4.380139160740507,0.8724101781845093
green,-6.925030093549173,-5.978225935979923,1.9836113076638917,0.8821746706962585
green,-5.645285220283861,-4.7322462370990435,3.927063868758245,0.8581998348236084
green,-7.504904878630735,-8.106942391459215,3.672113997138006,0.9306723475456238
green,0.4737238840465793,-10.309730514224453,2.862352284679459,0.5926786661148071
green,-7.5214174080924545,-0.14730243741135987,0.1287507780783761,0.8949013352394104
green,-3.7586549519881363,-7.677633698112474,-0.9574965674786436,0.8732795119285583
green,-7.703449099099559,-6.729644975599925,1.0621148233382804,0.9324459433555604
green,-4.281593145218027,-0.1171242404048213,0.13134932231958074,0.9911667704582214
green,-6.308823477208451,-3.5195830591022466,-1.4546919008968473,0.8868970274925232
green,-7.025890489129494,1.13194892827329,-3.1301834169198552,0.6361901760101318
green,-6.154743793494452,4.691001253363709,1.1767273031244228,0.7647916674613953
green,3.3843586022409875,-3.1538581830095977,2.7784847457897097,0.6827347874641418
green,-2.901124118298374,7.031911159157736,4.752930672699516,0.7027955055236816
green,-2.0556145886125847,0.05122772512906942,0.16349156910211124,0.6436543464660645
green,-3.0426239908380106,3.98341042741607,4.168442323548621,0.7848452925682068
green,-0.28020101836168004,10.062325210055743,8.380892606321275,0.5412002205848694
green,-2.116179645879835,2.078772300094086,3.9119096295941533,0.8349094986915588
green,2.5626541752256844,-0.3724846995086712,5.631717322420653,0.950270175933838
green,-5.4198577842187,4.741444597147161,2.894116632090843,0.7426692247390747
green,-0.6958375288426811,-12.403148041997582,-2.3060146331125,0.689361035823822
green,-4.9268108647983615,2.146186888457021,-1.6646557232139045,0.7893524765968323
green,-1.9757523687614373,2.6701455077986105,0.18459633078701046,0.8932889103889465
green,-4.6416379972129995,-5.607916019301606,-0.38038080862246443,0.9333215355873108
green,-1.063605153868031,-4.281223758892644,8.617809411862885,0.7329935431480408
green,-1.069503446847841,-1.3517090308472386,3.4636885947334806,0.8351377844810486
green,1.4249406091676506,-11.963943291387634,-1.1391668546981752,0.7081402540206909
green,-4.939001079130406,-6.301114413153051,0.629242836819192,0.888688325881958
green,-3.26841213038169,2.9316595893624675,-1.1977621156242744,0.907986342906952
green,-9.129579838957806,-3.9589343591714146,-1.4785676931337508,0.9070477485656738
green,5.1689513342295665,-4.634658079339256,3.789318812417936,0.5011494159698486
green,-3.93745843393978,1.7989725700549408,6.9441330853849195,0.5610710978507996
green,-2.9988108754374374,-2.2160054745070155,3.061605046435978,0.8252183198928833
green,-6.022972527963858,0.6808800388367844,3.887952903364604,0.7583661079406738
green,-2.1382618656375763,-3.635357348720224,-1.7690092454090411,0.91791832447052
green,-5.396971395050356,3.9638853744955576,3.9866613447640527,0.8924221992492676
green,0.4051320077734908,-4.952043725081994,6.0871091779177515,0.9783771634101868
green,-3.2918682863146103,-4.7022413351289085,2.140477433116697,0.953973650932312
green,0.7638448152921699,4.953432335489053,-2.4317885717316448,0.5074103474617004
green,4.232963757100021,1.7348012621750064,0.5606593858460939,0.5969213247299194
green,-3.090819820941804,2.5400288401828828,-3.9442012175285885,0.8326614499092102
green,-6.924736661587217,-3.793428312016295,1.7375450869403253,0.8777979612350464
green,0.391914487180267,5.3753396948210375,-2.69916733518476,0.7736454010009766
green,-8.051695672237463,-5.213853520537919,2.9635676363643,0.8753085732460022
green,-6.856243046945376,6.470728762312727,2.4404409917215553,0.8893210291862488
green,-8.369437464061548,0.528453531283598,1.8290861369195697,0.7691800594329834
green,-5.198348303500248,-0.19345865936282247,3.9238608451292802,0.8735435605049133
